X,Y,OBJECTID,FIRE_ID,ASMNT_TYPE,PRE_ID,POST_ID,NODATA_THRESHOLD,LOW_THRESHOLD,MODERATE_THRESHOLD,HIGH_THRESHOLD,LATITUDE,LONGITUDE,FIRE_TYPE,FIRE_NAME,GREENNESS_THRESHOLD,IG_DATE,ACRES
-100.712009834107,46.0340076050029,153,ND4603410071220031021,Initial (SS),NULL,70320282003300,-9999,-30,-210,-300,46.034,-100.712,Wildfire,24,-9999,2003/10/21 00:00:00+00,2119
-121.16701289488,37.0960050157541,166,CA3709612116720030616,Initial,50430342002197,50430342003200,-970,120,352,625,37.096,-121.167,Wildfire,152,-150,2003/06/16 00:00:00+00,1703
-121.328013528033,41.7430053925095,236,CA4174312132820030726,Initial,50440312002204,50440312003300,-970,75,260,9999,41.743,-121.328,Wildfire,ACKLEY,-150,2003/07/26 00:00:00+00,10231
-119.100012303516,34.4030048795003,242,CA3440311910020030903,Initial,50410362002263,50410362003300,-970,25,300,600,34.403,-119.1,Prescribed Fire,ADAMS CANYON PHASE 1,-150,2003/09/03 00:00:00+00,1233
-95.8070088786684,48.3530082904418,258,MN4835309580720030502,Initial,50290262001128,50290262003100,-970,80,9999,9999,48.353,-95.807,Wildfire,AGASSIZ,-150,2003/05/02 00:00:00+00,1431
-121.274013886486,43.9230055565634,312,OR4392312127420030723,Extended,50450292003198,50450292004200,-970,20,199,410,43.923,-121.274,Wildfire,18 FIRE,-150,2003/07/23 00:00:00+00,3971
-104.86001112579,47.2940073987481,391,MT4729410486020030827,Initial (SS),NULL,50350272003400,-9999,115,-9999,-9999,47.294,-104.86,Wildfire,3 MILE,-9999,2003/08/27 00:00:00+00,3394
-120.443013177259,40.3370053541351,470,CA4033712044320030702,Initial,70430322001234,50430322003200,-970,50,243,470,40.337,-120.443,Wildfire,A-3,-150,2003/07/02 00:00:00+00,1153
-120.519014278591,46.5180058052837,522,WA4651812051920030627,Initial,50450282002211,50450282003200,-970,50,297,570,46.518,-120.519,Wildfire,AHTANUM RIDGE,-150,2003/06/27 00:00:00+00,2496
-118.210012308061,36.118005116111,550,CA3611811821020030903,Extended,50410352003186,50410352004200,-970,90,257,470,36.118,-118.21,Wildfire,ALBANITA AND HOOKER,-150,2003/09/03 00:00:00+00,4946
-144.738026720956,65.5820023458388,551,AK6558214473820030617,Extended,70670142000176,50670142003200,-970,80,318,590,65.582,-144.738,Wildfire,ALBERT CREEK,-150,2003/06/17 00:00:00+00,1537
-117.13601327296,44.5160059934521,650,ID4451611713620030728,Initial,70420292002134,50420292004200,-970,60,250,9999,44.516,-117.136,Wildfire,ANDY,-150,2003/07/28 00:00:00+00,1085
-121.245012921992,37.2300050223432,660,CA3723012124520030827,Extended,50430342003232,50430342004200,-970,110,233,410,37.23,-121.245,Wildfire,ANNIE,-150,2003/08/27 00:00:00+00,17383
-113.819011613424,37.1500055178992,701,UT3715011381920030628,Initial,50390342003172,50390342003200,-970,60,198,380,37.15,-113.819,Wildfire,APEX,-150,2003/06/28 00:00:00+00,31000
-110.777010620724,32.4330050629736,730,AZ3243311077720030617,Extended,50360372001161,50360372004200,-970,150,350,600,32.433,-110.777,Wildfire,ASPEN,-150,2003/06/17 00:00:00+00,79707
-118.688012423951,36.4670051215464,749,CA3646711868820030625,Extended,50420352002206,50420352004200,-970,130,337,590,36.467,-118.688,Prescribed Fire,ATWOOD,-150,2003/06/25 00:00:00+00,2440
-121.771014076711,44.5110055483004,778,OR4451112177120030819,Extended,50450292001208,50450292004200,-970,72,473,882,44.511,-121.771,Wildfire,BB COMPLEX (BOOTH),-150,2003/08/19 00:00:00+00,91281
-102.65700988807,43.1490070808315,825,SD4314910265720030412,Initial (SS),NULL,50330302003100,-9999,135,-75,-9999,43.149,-102.657,Wildfire,BAD BOB,-9999,2003/04/12 00:00:00+00,1244
-120.088013250306,41.2530054598865,923,CA4125312008820030731,Initial,50440312002204,50440312003300,-970,65,280,524,41.253,-120.088,Wildfire,BARBER,-150,2003/07/31 00:00:00+00,1420
-113.235013088666,47.4500066182206,976,MT4745011323520030816,Extended,50400272002192,50400272004200,-970,100,385,700,47.45,-113.235,Wildfire,BARTLETT MOUNTAIN,-150,2003/08/16 00:00:00+00,27614
-118.439012282085,35.4300050290594,985,CA3543011843920030723,Extended,50410352003186,50410352004200,-970,180,237,370,35.43,-118.439,Wildfire,BASIN,-150,2003/07/23 00:00:00+00,1051
-94.473008482675,48.3140083896661,1035,MN4831409447320030617,Initial,50280262002220,50280262003200,-970,50,9999,9999,48.314,-94.473,Wildfire,BIG BOG,-150,2003/06/17 00:00:00+00,503
-114.692013105862,46.0980063600221,1054,ID4609811469220030820,Extended,50410282003202,50410282004200,-970,150,350,600,46.098,-114.692,Wildfire,BEAR,-150,2003/08/20 00:00:00+00,1971
-107.515010348243,37.5040059705247,1085,CO3750410751520030706,Extended,50350342003176,50350342004100,-970,20,242,490,37.504,-107.515,Wildland Fire Use,BEAR CREEK WFU,-150,2003/07/06 00:00:00+00,1866
-114.423013146496,46.56500642584,1163,ID4656511442320030808,Extended,50410282003202,50410282004200,-970,150,350,600,46.565,-114.423,Wildfire,BEAVER LAKE COMPLEX  (BEAVER LAKES),-150,2003/08/08 00:00:00+00,12566
-114.634013214253,46.6830064150246,1164,MT4668311463420030808,Extended,50410282003202,50410282004200,-970,150,404,700,46.683,-114.634,Wildfire,BEAVER LAKE COMPLEX  (HOPEFUL 2),-150,2003/08/08 00:00:00+00,3493
-114.86301324487,46.6100063861804,1165,ID4661011486320030809,Extended,50410282003202,50410282004200,-970,150,350,600,46.61,-114.863,Wildfire,BEAVER LAKE COMPLEX  (PLEASANT),-150,2003/08/09 00:00:00+00,4341
-114.446013203196,46.8130064441654,1166,MT4681311444620030809,Extended,50410282003202,50410282004200,-970,150,269,450,46.813,-114.446,Wildfire,BEAVER LAKE COMPLEX (NORTH HOWARD),-150,2003/08/09 00:00:00+00,3061
-116.244013280035,45.4410061546309,1228,ID4544111624420031003,Extended,70420282002198,50420282004200,-970,64,217,9999,45.441,-116.244,Wildfire,BERG 3,-150,2003/10/03 00:00:00+00,2492
-114.216013082664,46.4570064369035,1267,MT4645711421620030719,Extended,50410282002199,50410282004200,-970,200,395,650,46.457,-114.216,Wildfire,BIG CREEK,-150,2003/07/19 00:00:00+00,1337
-113.696013309151,48.0050066177154,1311,MT4800511369620030820,Extended,70410272002191,50410272004300,-970,150,393,680,48.005,-113.696,Wildfire,BLACKFOOT LAKE COMPLEX (BALL CREEK),-300,2003/08/20 00:00:00+00,7575
-114.017013447989,48.3150066091285,1312,MT4831511401720030819,Extended,70410262001188,70410262004200,-970,120,312,550,48.315,-114.017,Wildfire,BLACKFOOT LAKE COMPLEX (BETA LAKE),-150,2003/08/19 00:00:00+00,5463
-113.934013412379,48.2370066114041,1313,MT4823711393420030819,Extended,70410262001188,70410262004200,-970,95,368,671,48.237,-113.934,Wildfire,BLACKFOOT LAKE COMPLEX (BLACKFOOT LAKE),-150,2003/08/19 00:00:00+00,18274
-112.305012037078,42.8110062663349,1323,ID4281111230520030702,Initial,50390302003156,50390302003200,-970,160,354,600,42.811,-112.305,Wildfire,BLACKROCK,-150,2003/07/02 00:00:00+00,2204
-152.420025975588,64.817001057398,1358,AK6481715242020030622,Extended,70720152003123,70720152004200,-970,60,316,600,64.817,-152.42,Wildfire,BIG MUD,-150,2003/06/22 00:00:00+00,40430
-106.82601103237,44.0760068652832,1390,WY4407610682620030719,Extended,70350292002229,50350292004200,-970,105,293,525,44.076,-106.826,Wildfire,BIG SPRING,-150,2003/07/19 00:00:00+00,3322
-121.128014920948,48.7890058738407,1413,WA4878912112820030805,Extended,50460262003205,50460262004200,-970,180,410,690,48.789,-121.128,Wildland Fire Use,BIGBEAVER,-150,2003/08/05 00:00:00+00,1807
-121.335012970758,37.5510050452752,1449,CA3755112133520030601,Initial,50430342002197,50430342003200,-970,90,385,706,37.551,-121.335,Wildfire,BIRD,-150,2003/06/01 00:00:00+00,7650
-117.679014317694,48.8820062608002,1503,WA4888211767920030810,Extended,50440262003159,50440262004200,-970,65,264,500,48.882,-117.679,Wildfire,BLACK CANYON,-150,2003/08/10 00:00:00+00,2403
-95.5350088013752,48.3600083130216,1505,MN4836009553520030415,Initial,50290261998120,50290262003100,-970,15,9999,9999,48.36,-95.535,Wildfire,BLACK CAT,-150,2003/04/15 00:00:00+00,830
-113.803012832012,45.6190064039884,1511,MT4561911380320030712,Extended,50410282002199,50410282004200,-970,150,350,600,45.619,-113.803,Wildfire,BLACK FROG COMPLEX (BLACKWALL),-150,2003/07/12 00:00:00+00,5190
-113.999012880562,45.6630063893261,1512,ID4566311399920030722,Extended,50410282003202,50410282004200,-970,150,404,700,45.663,-113.999,Wildfire,BLACK FROG COMPLEX (FROG POND),-150,2003/07/22 00:00:00+00,2040
-141.638023913353,62.6210030200136,1515,AK6262114163820030716,Extended,70630162002169,70640162004200,-970,70,304,570,62.621,-141.638,Wildland Fire Use,BLACK HILL,-150,2003/07/16 00:00:00+00,41929
-114.18701315752,46.8460064728676,1529,MT4684611418720030808,Extended,70410272002191,50410272004200,-970,110,362,650,46.846,-114.187,Wildfire,BLACK MOUNTAIN 2,-150,2003/08/08 00:00:00+00,7405
-110.701011825367,43.6070064862214,1584,WY4360711070120030810,Initial,50380302003213,50380302003200,-970,150,325,9999,43.607,-110.701,Wildfire,BLACKTAIL,-150,2003/08/10 00:00:00+00,2642
-109.761011751217,44.3950066517827,1588,WY4439510976120030816,Extended,50370292001232,50370292004200,-970,80,351,650,44.395,-109.761,Wildfire,BLACKWATER,-150,2003/08/16 00:00:00+00,1470
-93.9390067820169,34.3610061709452,1607,AR3436109393920030401,Initial (SS),NULL,50250362003200,-9999,400,84,-66,34.361,-93.939,Wildfire,BLAYLOCK MOUNTAIN,-9999,2003/04/01 00:00:00+00,2342
-80.6720027086455,25.4280045624383,1626,FL2542808067220030402,Extended (SS),NULL,50150422003300,-9999,590,-9999,-9999,25.428,-80.672,Prescribed Fire,BLOCKD,-9999,2003/04/02 00:00:00+00,835
-80.6840027114346,25.4150045584822,1627,FL2541508068420030510,Extended (SS),NULL,50150422003300,-9999,580,160,-9999,25.415,-80.684,Prescribed Fire,BLOCKE,-9999,2003/05/10 00:00:00+00,1145
-80.659002703977,25.4100045575168,1628,FL2541008065920030510,Extended (SS),NULL,50150422003300,-9999,580,180,-9999,25.41,-80.659,Prescribed Fire,BLOCKG,-9999,2003/05/10 00:00:00+00,662
-106.817011669429,47.6120072537316,1668,MT4761210681720030702,Initial,50360272003167,50360272003200,-970,90,328,600,47.612,-106.817,Wildfire,BLUE PULASKI,-150,2003/07/02 00:00:00+00,1509
-107.973010103153,33.4160053456538,1721,NM3341610797320030428,Extended,70340372003097,50340372004100,-970,120,204,350,33.416,-107.973,Wildfire,BOILER,-150,2003/04/28 00:00:00+00,56796
-107.220010247489,37.1380059374617,1729,CO3713810722020030726,Extended,50340342003185,50340342004200,-970,90,263,480,37.138,-107.22,Wildfire,BOLT,-150,2003/07/26 00:00:00+00,2392
-106.960011366846,45.854007054976,1762,MT4585410696020030731,Extended,50360282003199,70360282004200,-970,50,225,500,45.854,-106.96,Wildfire,BOOTH,-150,2003/07/31 00:00:00+00,1843
-110.130010422584,31.3500049301596,1771,AZ3135011013020030413,Initial,50350382002141,50350382003200,-970,55,126,250,31.35,-110.13,Wildfire,BORDER,-150,2003/04/13 00:00:00+00,1367
-109.51701165468,44.1380066452624,1800,WY4413810951720030819,Extended,50370292000230,50370292004200,-970,90,274,500,44.138,-109.517,Wildfire,BOULDER BASIN II,-150,2003/08/19 00:00:00+00,10029
-118.911013883292,45.9840059332974,1825,OR4598411891120030629,Initial,70440282002164,50440282003200,-970,150,323,550,45.984,-118.911,Wildfire,BRADEN RANCH,-150,2003/06/29 00:00:00+00,2867
-117.173011956395,34.1760049631785,1905,CA3417611717320030905,Extended,50400362003195,50400362004200,-970,100,277,500,34.176,-117.173,Wildfire,BRIDGE,-150,2003/09/05 00:00:00+00,1181
-114.559013105642,46.2280063841911,1958,ID4622811455920030808,Extended,50410282003202,50410282004200,-970,150,350,600,46.228,-114.559,Wildfire,BRONC,-150,2003/08/08 00:00:00+00,1029
-105.771010940624,45.0380070657739,2131,MT4503810577120030813,Extended,50350292003224,50350292004200,-970,115,310,550,45.038,-105.771,Wildfire,BUFFALOCRK,-150,2003/08/13 00:00:00+00,3801
-96.4910076030373,36.4680064373283,2132,OK3646809649120030324,Initial (SS),NULL,50270352003100,-9999,-190,-9999,-9999,36.468,-96.491,Wildfire,BUFORD,-9999,2003/03/24 00:00:00+00,3580
-118.838013644591,44.85200585782,2160,OR4485211883820030905,Extended,50440292002204,50440292004200,-970,50,232,450,44.852,-118.838,Wildfire,BULL SPRINGS 2,-150,2003/09/05 00:00:00+00,1273
-110.729011078488,37.9320058191271,2164,UT3793211072920030708,Extended,70370342002163,50370342004200,-970,200,288,450,37.932,-110.729,Wildfire,BULLDOG,-150,2003/07/08 00:00:00+00,31578
-110.614012376025,46.7510068115963,2341,MT4675111061420030813,Extended,70390272002193,50390272004200,-970,190,365,600,46.751,-110.614,Wildfire,BURNT RIDGE COMPLEX (ANT PARK),-150,2003/08/13 00:00:00+00,1777
-105.83100982359,35.8710058335304,2388,NM3587110583120030623,Extended,70330352002151,50330352004200,-970,120,209,360,35.871,-105.831,Wildfire,CAPULIN,-150,2003/06/23 00:00:00+00,6155
-96.5680092191866,49.0090083106554,2397,MN4900909656820030410,Initial (SS),NULL,70300262003100,-9999,200,-9999,-9999,49.009,-96.568,Wildfire,CARIBOU,-9999,2003/04/10 00:00:00+00,16191
-118.66501230976,35.311005002072,2499,CA3531111866520030617,Initial,50410362002263,50410362003300,-970,50,300,9999,35.311,-118.665,Wildfire,CALIENTE,-150,2003/06/17 00:00:00+00,1246
-96.1640090950438,48.9680083383491,2574,MN4896809616420030329,Initial (SS),NULL,70300262003100,-9999,350,-9999,-9999,48.968,-96.164,Wildfire,CANADA,-9999,2003/03/29 00:00:00+00,7065
-123.91801370451,40.2590050630039,2592,CA4025912391820030930,Extended,50460322003189,50460322004200,-970,90,311,570,40.259,-123.918,Wildfire,CANOE,-150,2003/09/30 00:00:00+00,10883
-116.88001187467,33.8020049353522,2605,CA3380211688020030725,Extended,50400372001125,50400372004100,-970,150,256,425,33.802,-116.88,Wildfire,CANYON,-150,2003/07/25 00:00:00+00,4427
-115.210012854056,44.2210061471912,2626,ID4422111521020030811,Extended,70410292002191,50410292004200,-970,220,349,550,44.221,-115.21,Wildfire,CANYON CREEK,-150,2003/08/11 00:00:00+00,5442
-104.937009973332,39.4770064153045,2671,CO3947710493720031029,Extended,50330332003178,50330332004200,-970,100,250,450,39.477,-104.937,Wildfire,CHEROKEE RANCH,-150,2003/10/29 00:00:00+00,1118
-111.542011542783,40.450006067291,2695,UT4045011154220030923,Extended,50380322002258,50380322004200,-970,120,325,575,40.45,-111.542,Wildfire,CASCADE II,-150,2003/09/23 00:00:00+00,7943
-109.949011958107,45.3360067334254,2725,MT4533610994920030814,Extended,70380282002186,50380282005200,-970,110,281,500,45.336,-109.949,Wildfire,CATHEDRAL PEAK COMPLEX  (CATHEDRAL PEAK),-150,2003/08/14 00:00:00+00,1822
-114.800013117489,46.0490063456926,2750,ID4604911480020030821,Extended,50410282003202,50410282004200,-970,100,294,530,46.049,-114.8,Wildfire,CAYUSE LAKE COMPLEX (PETTIBONE CREEK),-150,2003/08/21 00:00:00+00,11784
-116.766011790681,32.9390048375901,2761,CA3293911676620031025,Extended,50400372001125,50400372004100,-970,100,197,350,32.939,-116.766,Wildfire,CEDAR,-150,2003/10/25 00:00:00+00,268362
-96.2420075339346,36.4160064412308,2799,OK3641609624220030401,Initial (SS),NULL,70270352003100,-9999,115,-9999,-9999,36.416,-96.242,Wildfire,CEDARCANYO,-9999,2003/04/01 00:00:00+00,2099
-115.168013491081,47.4690064241856,2896,MT4746911516820030807,Extended,70410272002191,50410272004300,-970,150,361,620,47.469,-115.168,Wildfire,CHERRY CREEK,-300,2003/08/07 00:00:00+00,3408
-111.445011492539,40.2090060468177,2897,UT4020911144520031025,Extended,50380322003261,50380322004200,-970,-40,201,455,40.209,-111.445,Wildfire,CHERRY CREEK 2,-150,2003/10/25 00:00:00+00,6443
-120.133013048314,39.7610053299752,2976,CA3976112013320030720,Initial,70430322001234,50430322003200,-970,45,203,400,39.761,-120.133,Wildfire,CHILCOOT COMPLEX,-150,2003/07/20 00:00:00+00,5763
-90.9950061603414,36.9290067946212,2980,MO3692909099520030323,Initial,70240342000099,70240342003100,-970,100,385,9999,36.929,-90.995,Prescribed Fire,CHILTON CR,-150,2003/03/23 00:00:00+00,914
-120.209012539865,35.0410048805693,2985,CA3504112020920030810,Extended,50420362003177,50420362004200,-970,50,178,350,35.041,-120.209,Wildfire,CHIMNEY,-150,2003/08/10 00:00:00+00,1275
-109.113010909801,39.4690061259467,3008,UT3946910911320030909,Extended,50360332002196,70360332004200,-970,50,167,330,39.469,-109.113,Prescribed Fire,CHIPETA,-150,2003/09/09 00:00:00+00,2708
-96.0100084211471,45.1460078475732,3011,MN4514609601020030412,Initial,70290292002107,50290292003100,-970,60,9999,9999,45.146,-96.01,Wildfire,CHIPPEWA PRAIRIE,-150,2003/04/12 00:00:00+00,2067
-122.547014103161,43.9920054387707,3111,OR4399212254720030713,Extended,50460292002202,50460292004200,-970,190,381,630,43.992,-122.547,Wildfire,CLARK,-150,2003/07/13 00:00:00+00,4905
-114.896013202684,46.3740063631335,3147,ID4637411489620030806,Extended,50410282003202,50410282004200,-970,150,350,600,46.374,-114.896,Wildfire,CLEAR-NEZ COMPLEX  (MCCONNELL NORTH),-150,2003/08/06 00:00:00+00,2599
-114.942013259489,46.6050063780697,3148,ID4660511494220030806,Extended,50410282003202,50410282004200,-970,150,350,600,46.605,-114.942,Wildfire,CLEAR-NEZ COMPLEX  (ROCK GARDEN),-150,2003/08/06 00:00:00+00,1169
-96.5470091294149,48.5570082569871,3166,MN4855709654720030430,Initial (SS),NULL,70300262003100,-9999,275,-9999,-9999,48.557,-96.547,Wildfire,CLIPPED WING,-9999,2003/04/30 00:00:00+00,1270
-113.828013046981,46.6710064933587,3170,MT4667111382820030809,Extended,70410272002191,50410272004200,-970,155,419,725,46.671,-113.828,Wildfire,COONEY RIDGE,-150,2003/08/09 00:00:00+00,25741
-118.531012385814,36.3470051196327,3171,CA3634711853120030801,Extended,50410352003186,50410352004200,-970,90,206,375,36.347,-118.531,Wildland Fire Use,COONEY WFU,-150,2003/08/01 00:00:00+00,1793
-96.0740089887856,48.5350082919774,3296,MN4853509607420030429,Initial (SS),NULL,70300262003100,-9999,100,-9999,-9999,48.535,-96.074,Wildfire,COMO,-9999,2003/04/29 00:00:00+00,920
-145.789028493118,67.1620020705358,3429,AK6716214578920030629,Extended,70700132002234,70700132004200,-970,150,366,630,67.162,-145.789,Wildfire,CORNUCOPIA CREEK,-150,2003/06/29 00:00:00+00,52461
-112.506011799479,40.8960060435426,3436,UT4089611250620030808,Initial,50380322002258,50380322003300,-970,50,9999,9999,40.896,-112.506,Wildfire,CORRAL,-150,2003/08/08 00:00:00+00,2070
-113.797013203419,47.4350065609556,3466,MT4743511379720030810,Extended,70410272002191,50410272004300,-970,120,371,660,47.435,-113.797,Wildfire,CRAZY HORSE,-150,2003/08/10 00:00:00+00,11423
-103.878010194768,43.1890069924095,3529,SD4318910387820030803,Initial,50330302003194,50330302003200,-970,65,500,9999,43.189,-103.878,Wildfire,COTTONWOOD CREEK,-150,2003/08/03 00:00:00+00,1676
-116.582011790735,33.3880049019265,3626,CA3338811658220030716,Extended,50400372001125,50400372004100,-970,150,242,400,33.388,-116.582,Wildfire,COYOTE,-150,2003/07/16 00:00:00+00,19215
-106.452011199067,45.5940070704569,3689,MT4559410645220030814,Extended,50360282003183,50360282004200,-970,130,383,675,45.594,-106.452,Wildfire,CRAIG II,-150,2003/08/14 00:00:00+00,9878
-114.593012935079,45.3240063030387,3691,ID4532411459320030720,Extended,70410282001220,50410282004200,-970,140,311,535,45.324,-114.593,Wildfire,CRAMER,-150,2003/07/20 00:00:00+00,1856
-109.332011742686,44.8990067425547,3725,WY4489910933220030716,Extended,50370292000230,50370292004200,-970,95,195,350,44.899,-109.332,Wildfire,DEEP LAKE,-150,2003/07/16 00:00:00+00,5698
-81.3050029083217,26.0730047134852,3731,FL2607308130520030324,Initial (SS),NULL,50160422003100,-9999,500,-9999,-9999,26.073,-81.305,Prescribed Fire,DEEPLAKE,-9999,2003/03/24 00:00:00+00,4675
-111.913011549212,39.9000059757877,3757,UT3990011191320030811,Initial,50380322002258,50380322003300,-970,30,214,430,39.9,-111.913,Wildfire,CROOKED,-150,2003/08/11 00:00:00+00,2146
-115.0600128686,44.4700061832317,3806,ID4447011506020030720,Extended,70410292002191,50410292004200,-970,220,257,380,44.47,-115.06,Wildfire,CRYSTAL CREEK,-150,2003/07/20 00:00:00+00,1303
-120.808014539648,47.4560058325718,3807,WA4745612080820030923,Extended,50450272002195,50450272004200,-970,140,333,575,47.456,-120.808,Wildfire,CRYSTAL CREEK,-150,2003/09/23 00:00:00+00,1464
-97.15200884977,45.8880078646919,3886,SD4588809715220030412,Initial,50300282002122,70300282003100,-970,120,9999,9999,45.888,-97.152,Wildfire,DANIELSON,-350,2003/04/12 00:00:00+00,1682
-121.794013913323,43.6040054847976,3908,OR4360412179420030628,Extended,70450302002267,50450302004200,-970,150,296,500,43.604,-121.794,Wildfire,DAVIS,-150,2003/06/28 00:00:00+00,20683
-112.521012330725,44.322006400413,3969,ID4432211252120030805,Extended,70390292002145,50390292004200,-970,150,215,350,44.322,-112.521,Wildfire,DEEP,-150,2003/08/05 00:00:00+00,38701
-121.402012968214,37.4320050297452,3985,CA3743212140220030720,Extended,50440342002188,50440342004200,-970,40,120,250,37.432,-121.402,Wildfire,DEL PUERTO,-150,2003/07/20 00:00:00+00,6441
-107.009010469888,39.66900629972,4045,CO3966910700920030711,Initial,50350322003192,50350322003200,-970,70,147,278,39.669,-107.009,Wildfire,DOTSERO CRATER,-150,2003/07/11 00:00:00+00,1322
-121.572013002037,37.4920050233502,4110,CA3749212157220030827,Extended,50430342003232,50430342004200,-970,120,252,440,37.492,-121.572,Wildfire,DEVIL,-150,2003/08/27 00:00:00+00,4975
-96.5290091369093,48.6260082671468,4124,MN4862609652920030424,Initial (SS),NULL,70300262003100,-9999,175,-9999,-9999,48.626,-96.529,Wildfire,DEVILS PLAYGROUND,-9999,2003/04/24 00:00:00+00,1879
-118.79401258633,37.8200052507483,4136,CA3782011879420030902,Extended,50420342003193,50420342004200,-970,50,205,400,37.82,-118.794,Wildland Fire Use,DEXTER WFU,-150,2003/09/02 00:00:00+00,2414
-108.421010229138,33.8320053861138,4213,NM3383210842120030712,Extended,50340372003121,50340372004100,-970,50,205,400,33.832,-108.421,Wildfire,DIVIDE,-150,2003/07/12 00:00:00+00,3182
-117.164011939481,33.9820049407497,4291,CA3398211716420030818,Extended,50400362003195,50400362004200,-970,120,250,9999,33.982,-117.164,Wildfire,LOCUST,-150,2003/08/18 00:00:00+00,1915
-103.231010384701,45.4460073267544,4311,SD4544610323120030827,Initial,50330282003226,50330282003300,-970,85,9999,9999,45.446,-103.231,Wildfire,MEAT HOOK,-150,2003/08/27 00:00:00+00,2522
-112.484012193816,43.5600063278924,4371,ID4356011248420030719,Initial,50390302003188,50390302003200,-970,50,250,9999,43.56,-112.484,Wildfire,INEEL,-150,2003/07/19 00:00:00+00,2775
-110.033010571767,33.8960053125702,4386,AZ3389611003320030713,Extended,50360362002132,50360362004100,-970,125,254,440,33.896,-110.033,Wildfire,KINISHBA,-150,2003/07/13 00:00:00+00,26205
-123.301013689414,40.7890051524171,4423,CA4078912330120030914,Extended,50450322002195,50450322004200,-970,85,339,625,40.789,-123.301,Wildfire,LOMA,-150,2003/09/14 00:00:00+00,3728
-110.781011109738,38.1210058400568,4443,UT3812111078120030530,Extended,70370342002163,50370342004200,-970,200,304,480,38.121,-110.781,Wildfire,LONESOME BEAVER,-150,2003/05/30 00:00:00+00,4551
-112.008012146364,43.8700064009237,4446,ID4387011200820030812,Initial,50390292003204,50390292003200,-970,110,280,9999,43.87,-112.008,Wildfire,MENAN,-150,2003/08/12 00:00:00+00,12332
-119.890014670337,48.6580060037785,4647,WA4865811989020030907,Extended,70450262000198,50450262004200,-970,209,393,640,48.658,-119.89,Wildfire,ISABEL,-150,2003/09/07 00:00:00+00,5753
-107.798011899683,47.5880071594505,4727,MT4758810779820030714,Initial,50370271998240,50370272003200,-970,50,218,425,47.588,-107.798,Wildfire,MICKEY BUTTE,-150,2003/07/14 00:00:00+00,3479
-120.985014358454,46.522005757051,4742,WA4652212098520030711,Extended,50450282002195,50450282004200,-970,150,296,500,46.522,-120.985,Wildfire,MIDDLE FORK,-150,2003/07/11 00:00:00+00,1483
-113.837013456459,48.5130066438009,4746,MT4851311383720030818,Extended,70410262001188,70410262004200,-970,80,351,650,48.513,-113.837,Wildfire,MIDDLE FORK COMPLEX (CENTER),-150,2003/08/18 00:00:00+00,5666
-114.756012846152,44.6760062299084,4748,ID4467611475620030810,Extended,70410292002191,50410292004200,-970,220,295,450,44.676,-114.756,Wildfire,MIDDLE FORK COMPLEX (FALCONBERRY),-150,2003/08/10 00:00:00+00,26625
-113.789013439014,48.4800066456876,4750,MT4848011378920030818,Extended,70410262001188,70410262004200,-970,85,353,650,48.48,-113.789,Wildfire,MIDDLE FORK COMPLEX (HARRISON),-150,2003/08/18 00:00:00+00,6653
-114.916012901606,44.8060062264701,4753,ID4480611491620030820,Extended,70410292002191,50410292004200,-970,220,295,450,44.806,-114.916,Wildfire,MIDDLE FORK COMPLEX (PROSPECT),-150,2003/08/20 00:00:00+00,5943
-114.613012796596,44.5550062325786,4754,ID4455511461320030824,Extended,70410292002191,50410292004200,-970,220,284,430,44.555,-114.613,Wildfire,MIDDLE FORK COMPLEX (RUSH),-150,2003/08/24 00:00:00+00,1475
